#Table1
ra,dec,modelMag_g
335.196645722751,0.54761296665663,8.495956
80.7384775741931,0.436833103328722,8.49596
253.513748944906,63.870452834894,8.496041
117.853635662979,38.8273118887334,8.496385
173.26556396441,62.0936412150153,8.496487
7.65938259978167,-9.4201273708322,8.496641
291.018907979929,14.8645755342356,8.497752
310.262441387929,44.3534838280109,8.498119
116.871859740322,15.6862025168916,8.498401
32.0994019861675,-0.401825209391045,8.499088
145.724951038652,50.5884120990359,8.49935
166.715585416607,6.6981991261665,8.499381
340.843730841544,17.2221103380624,8.499431
335.513192986697,9.70232742978095,8.500039
61.0098293714732,-1.20355456959271,8.500685
230.860388969645,10.7235355138088,8.501108
180.027195974777,32.2405106338146,8.501532
12.9647020122136,4.07409447496535,8.502008
309.219145499076,42.5872693497412,8.502123
51.7469897783823,43.5933214568317,8.50217
198.151075589385,34.5428203451157,8.502341
337.927802029034,7.81196668097674,8.502918
58.5900406544498,1.26109998771128,8.503158
345.797528426254,-0.467235025861672,8.503245
80.6760285622073,0.1309928040355,8.503879
147.831606265843,-1.85850514737145,8.503954
118.725399075352,19.2359493411057,8.504048
138.760173561975,2.08276334893516,8.504055
221.886402307415,-0.303087797531452,8.504255
31.0124512050513,29.8828628050484,8.504868
183.875428811348,57.6069768944998,8.505018
171.108681264552,59.6483673072394,8.505215
143.561332796198,34.8112160642228,8.505219
334.46497746238,-0.22919872732132,8.505709
345.805142575933,-0.451262674630811,8.505762
245.401058471415,56.8771478378399,8.506231
6.38295731688868,15.5898237195481,8.506903
357.745618225012,52.0904134535109,8.506933
163.200374288334,2.1024539944999,8.507233
355.123133556276,-0.383646129017826,8.507295
321.629462915238,-2.95656735768718,8.507395
263.03419782761,52.5758867784476,8.507754
197.110821039525,15.4616562423137,8.50784
353.296125375526,4.34223617142521,8.507872
227.582821806985,-1.0427950197718,8.508265
329.473044281394,-8.55348675817499,8.508821
56.4226795071318,0.204270030254475,8.508839
203.053353339546,6.34146958932672,8.509348
130.804660799139,38.8088605526764,8.509682
66.2596409393819,25.7596821714352,8.509825
125.545805070464,56.846662029803,8.510243
235.82605012742,29.7243920945816,8.510724
236.122212102717,16.5102838908235,8.510946
32.2083914661635,0.912586394220559,8.511815
151.501867171706,21.4927341974106,8.511927
345.797541643024,-0.467240979627734,8.512687
241.048756560383,7.34759033683324,8.512884
147.616941905883,-1.43649486850838,8.513591
220.120313837913,30.5351975821501,8.513796
18.7509323321748,46.6292318069324,8.513914
179.351437366631,26.733357842328,8.51396
217.090941895826,24.5254329120512,8.514228
230.860339922223,10.7235413955971,8.514331
41.1783189454504,-0.846277645485688,8.514335
134.831490353347,45.7289671978627,8.514502
12.9541412651066,-4.08662616409793,8.514971
241.096806652063,6.20234481627981,8.515095
118.512762019302,-10.5610150950822,8.51544
320.368012390584,-4.49299572573228,8.515547
21.1610739923495,-0.986547718385042,8.516487
32.0994021873206,-0.401845111681478,8.516496
161.871958627293,2.51554568570403,8.516613
244.204476083659,36.5386079659193,8.516617
41.1783189100287,-0.846167703221106,8.51724
337.611749096173,16.035756833442,8.517248
330.720479209909,30.7409066677656,8.517518
104.421897038531,-16.5016133928396,8.51755
345.79754246537,-0.467230578416826,8.518231
22.2540467747839,42.7658002448982,8.518517
252.719850712043,48.3040515192325,8.518964
200.605592214603,20.7543041954786,8.519242
333.523117301161,9.47675973514814,8.519349
244.204477978787,36.5385970926524,8.519352
264.855896029385,79.1635704261798,8.519738
121.874944394322,53.556651263859,8.519847
228.763498373457,36.830342408229,8.519867
22.0877186072859,44.877641140663,8.519935
125.062661854808,7.99595603844589,8.520849
253.184365795419,21.0026748878005,8.520888
169.245590377687,-14.5457778665982,8.520894
250.919177325018,34.0561194125516,8.521144
345.797539953626,-0.467248508996481,8.521297
32.0994247254248,-0.401858876810292,8.521318
32.0994189042336,-0.401860004070286,8.52142
56.4727490379325,0.222576263945153,8.521578
355.105253901396,0.393796075724476,8.521648
342.36698013746,16.331701520146,8.52174
18.9360170647097,16.1496550146304,8.522562
175.314773260081,-1.8120365657103,8.522705
121.874935591457,53.5566476879247,8.522762
200.640482499069,20.6918214051855,8.522809
338.918365675351,25.4451826613879,8.522923
121.874935513298,53.5566475825754,8.523189
333.303123581228,0.21689969042011,8.523704
32.0994074286066,-0.401826279533449,8.523732
203.053338537852,6.34139612445006,8.524035
32.0994169762893,-0.401850054230509,8.5246
56.4727523092776,0.222585505825321,8.524947
51.2120578475707,41.9786868122013,8.525275
137.449834554581,15.4695006439869,8.525774
118.370101427547,39.4608539615242,8.525779
84.2450136223546,-0.713543462919879,8.525851
125.220293481986,25.3414162159307,8.526178
281.464977230351,-0.247996329393236,8.5262
119.91572231749,13.6849913503044,8.526506
1.06040316814597,22.5658331046151,8.526914
214.968440592259,49.2990452719475,8.527017
135.116366325506,0.142649109066245,8.528019
32.0994159580142,-0.401865509775192,8.529202
247.993820084754,9.43725768591235,8.52942
267.403843350668,56.8119141781377,8.530024
13.4415618476094,5.80967605328814,8.530684
23.7293133116689,-0.00535827033372711,8.530798
114.191448753377,25.011873275057,8.531685
231.074798560917,9.08737787289097,8.532701
352.145204557797,-0.849657402376121,8.532718
357.350932157252,29.711099912729,8.532845
218.096755365296,30.2957178229034,8.53332
6.77156312874102,-7.86597943981197,8.53338
26.6910561471429,25.8851513117634,8.533407
107.872576738767,30.2735239491051,8.533556
333.472927281362,0.905608596276682,8.533914
47.6436792705477,0.220565731919655,8.534
59.6063249068385,51.7252492650851,8.53413
345.797530917554,-0.467241788574393,8.534255
83.8206705511685,-4.74134996179643,8.534379
267.403839643318,56.8119211243662,8.534457
245.736001811243,32.5856412200667,8.53504
136.363325754615,15.9375388147073,8.535385
21.1610808145516,-0.986564590412296,8.535439
157.56313361262,37.7282334366866,8.535652
161.62846264336,55.2036155922838,8.536267
117.40036265894,14.0858260506341,8.536448
261.649881561259,31.0627181455574,8.536551
138.407132681908,2.86147541909141,8.53659
161.628462501469,55.2036155309704,8.536613
330.669340107695,8.48830305066447,8.536763
134.401969046486,-0.66925262549273,8.536813
188.975763691587,36.2577947187072,8.537288
6.77155240105746,-7.86597147950618,8.537508
171.725935501705,63.1165091693094,8.537774
121.745309991208,15.1553308102267,8.538165
122.701306455539,67.2128895831527,8.53847
116.118789099909,18.6312051452867,8.53873
185.138297879638,-0.111668047088351,8.538922
50.1827252724711,-0.179281926482115,8.538939
132.195026114465,49.4385112095898,8.539555
358.755026233661,8.4224130173314,8.540587
345.304344565334,7.9966349626071,8.540689
2.83041042169236,7.92086232414182,8.54084
31.6753962962321,14.5987192652817,8.540922
21.2026366071037,-10.4302185527639,8.540956
354.988525556499,5.62529380621926,8.540993
251.943642711603,20.1722860737575,8.54103
21.2026367899278,-10.4302185509328,8.541355
46.8659024699931,40.0951750145923,8.541479
234.410935401275,11.1274906873298,8.541866
199.215218071872,46.3179648367043,8.542074
142.389333559143,27.3769488161286,8.542124
51.8968020798828,16.6650931011963,8.542259
42.8723922423597,0.0859812557485943,8.542747
127.768658151079,38.2916297005206,8.542824
246.289410508977,50.4276676530222,8.543325
66.5822600914867,-0.543362810401359,8.543566
171.726055116825,63.1164297040057,8.543629
358.842600624966,32.8931050316535,8.543809
21.2026363418311,-10.430208193655,8.544106
214.959711472694,-20.867615652101,8.544487
335.953259473287,0.587704914620873,8.545091
10.3740957135511,-20.2996510133094,8.545326
145.556967959134,35.0120336049261,8.545554
0.841991203988925,23.5751750795159,8.545768
243.591629764275,5.52953107258841,8.545836
96.6872480204578,0.415776976521081,8.546515
173.377343619178,62.101613320694,8.546535
333.303103368323,0.216868189683368,8.546784
45.412805986737,3.14394875604353,8.546803
124.825743664872,39.6048062889719,8.547342
347.383262495107,23.5676399858231,8.54763
333.316530459076,0.235830144406641,8.547732
153.579585069369,45.1008068679272,8.54806
57.1075728586148,-13.3068457325495,8.54809
156.743467981142,20.4335308555521,8.548806
58.6199908106326,-5.85130996139894,8.549217
47.2386573029214,1.11448771968357,8.549542
68.4044187846829,1.04400501616936,8.549932
171.581982285922,-9.86573188142703,8.550042
0.077534932565527,7.99800004817147,8.550531
84.0437249174381,-5.32916917613711,8.550578
185.657206108901,68.5280708750682,8.550735
134.189244250754,17.4721723624163,8.550754
146.420747749601,3.55068186494444,8.550819
117.738276547353,20.3839584215739,8.550921
320.42865838518,-4.16645565019857,8.551422
110.441533427307,39.9663924427427,8.551691
309.54723739864,42.2007689734975,8.5517
245.400833293363,56.877136133497,8.551842
189.40969469662,10.5840910960942,8.551989
45.0254207661172,-0.682462866980394,8.551991
25.4142952578593,19.8233551961406,8.552047
41.5144292224829,5.59381903885176,8.552253
35.6354335001366,-0.505250355352983,8.552404
96.4222098976662,1.15163079142663,8.552739
98.1542130922878,-20.049538434758,8.552847
195.814940945034,47.9682857777517,8.552952
195.814940920502,47.9682857936081,8.553742
180.646057775364,8.06973102822449,8.554087
201.667928865396,16.9317761432097,8.554574
23.4537506365154,-21.0074664596686,8.55488
186.914868826664,-2.3853362786645,8.555325
156.790598140165,-3.02279013720148,8.555496
249.814882569677,-1.75791314569894,8.555611
343.192829082201,29.4702890434747,8.555687
61.2906615069954,-0.988977117331534,8.555738
25.4143111181529,19.8233422241311,8.555754
26.827227327501,0.739219954571595,8.556263
164.489576194085,55.4300700707185,8.556451
72.1487257717972,24.7430147545554,8.556708
89.9539765073329,0.0793506268520228,8.557083
10.3740980013888,-20.2996243547373,8.557708
226.505845005879,3.98813382855635,8.557858
335.621641012625,69.6515131294139,8.558482
10.3740979851532,-20.2996243916508,8.558602
25.4144084881393,19.8233424419888,8.558878
338.370250546738,15.937578676895,8.558991
41.6965298500824,-5.82930284435087,8.559011
30.0529982389184,6.91795262527149,8.559024
148.946898488432,38.0990426645925,8.559141
252.026386870868,25.5589337919895,8.559815
249.814880472381,-1.75790851873043,8.56008
299.990507301791,11.14117633704,8.560491
10.1984181870966,-4.40264608784596,8.560547
162.033804284108,14.2182452257713,8.560583
249.81495796218,-1.75783025206956,8.561411
201.631956543187,61.8673663176921,8.562044
61.3098434990746,-1.0118351145434,8.562176
269.831360157493,41.7484793404434,8.563677
235.987507398167,-16.870158848407,8.563682
141.046431742077,34.3619581325775,8.563741
268.232156503969,39.6899240307499,8.563799
23.7355153983015,29.1438307828136,8.564576
201.181877262014,37.4453301376699,8.564622
90.5808490119945,-0.0946822698966435,8.564763
74.8516057095671,25.9241908630808,8.564955
146.217725786711,28.7152394844194,8.565271
333.303118015214,0.216878572608667,8.565526
326.396653915237,-4.45875618878211,8.565743
320.658824209983,3.76209290485098,8.565795
333.303117753997,0.216983616745012,8.565891
212.593767661186,52.2242891433533,8.566113
355.986084159997,7.25742920916598,8.566331
144.506652809629,16.8650725963359,8.567438
222.089282596278,63.7250639983024,8.568171
13.2089136353088,-0.405370972110036,8.568266
15.1737673359298,9.48700322608942,8.568629
32.4064956340982,3.76899438537916,8.56958
83.9511498366967,1.37615737254722,8.569945
84.9385717300668,6.94753409963937,8.570849
252.393453275342,32.7789089062762,8.570865
24.8674876581947,0.619917817092601,8.571201
121.173496404318,50.2737018822938,8.571326
13.0703785651667,-9.83182276605914,8.571345
121.280990069518,20.5243701376575,8.571375
156.790607884176,-3.02282423176964,8.571591
90.5734211038582,-0.0560258236067738,8.571711
1.57236396781637,-10.7629231916254,8.571837
240.729607810775,1.71463030712548,8.572266
140.791463175551,33.9060748609093,8.572757
200.527061063193,-0.0397752975371701,8.572921
138.718949049112,4.17185626107955,8.573105
194.183423869273,10.4783889383294,8.573318
138.578388406844,29.9435156478717,8.573611
111.966150246788,-12.0147043047658,8.57378
168.601604640454,25.6847283170719,8.573829
120.228425722756,21.0389173639858,8.57417
0.106986058915254,8.50074789189548,8.574262
145.040940511822,-1.03579820613208,8.574628
255.137926602479,15.1654778047175,8.574759
226.563568274064,57.8004909374698,8.57493
315.811158182236,75.527660929937,8.575201
332.562155966632,30.8000493648239,8.575507
239.514846775136,44.0361282774564,8.575614
142.648344987627,47.8479611323542,8.575667
173.025119680603,30.2334109592754,8.575812
244.124248751301,10.2679077493794,8.575985
3.56922705888307,-8.83251850566827,8.576057
13.0527776310461,-9.83258568895871,8.57618
232.763492124501,47.3130571392445,8.576249
199.56369291206,50.4318422496442,8.576312
88.7884659635379,-0.887297950102056,8.576583
246.516236750806,14.2862265162531,8.576725
3.56922705973216,-8.83251850567188,8.577002
153.977394431318,21.5286920157529,8.577089
122.040229963101,8.20256648204926,8.577156
306.146220125471,60.3175984841886,8.577481
41.1783030270736,-0.846035672991724,8.577634
195.814890248952,47.968375741605,8.577744
200.52489914931,-0.0460396890610174,8.577929
19.050248073991,16.1472911991498,8.577932
39.9657285287499,0.146069880040707,8.578078
23.8708596709552,31.2882386492605,8.57852
210.486785279334,43.5680232171805,8.578558
116.245812524856,50.8431019932905,8.578686
358.329945836585,35.0797704670401,8.579123
162.986297155649,32.6120082102045,8.579317
158.029671755669,-2.65730628076068,8.579538
193.727905696793,56.1039348330317,8.57971
203.958884388923,8.20507311085917,8.579967
308.236338442981,40.2862278456986,8.580616
170.21497373294,2.42342784202589,8.580644
341.648763605823,14.9824980343779,8.581003
211.58542117312,48.8808933058403,8.581145
112.903819252074,15.3131726434542,8.581159
130.979947317446,27.2240580112107,8.581169
136.81011151181,0.593392790816822,8.581702
254.013814854225,-6.12676794500006,8.581729
328.559817474756,25.4241991340361,8.581897
142.648365466254,47.8479577112755,8.582008
41.1879912178355,-0.826660274983453,8.582182
152.348316464921,53.0497998816705,8.582185
71.0712960198785,24.1176739493269,8.582812
162.625179174778,60.602595182949,8.58286
341.741247093033,29.9093618377079,8.583057
218.624555679576,59.8578238351296,8.583362
144.506625817505,16.8650730795955,8.58348
152.348318845204,53.0497946023739,8.583598
6.73120096337976,7.13133408281811,8.583736
172.082623891027,43.8483321890692,8.584023
326.734476526793,21.2974833880664,8.584311
122.0402314847,8.20256401974241,8.584782
206.291911633777,-3.31032751046098,8.584986
180.820841760179,-3.42452054879934,8.585371
32.191592359116,0.91818694800366,8.585492
4.84720991408062,19.9986635725789,8.585511
122.096631027697,14.8118380757293,8.585893
291.505987537955,15.503031396382,8.586417
13.2089139177555,-0.405379082596654,8.586603
191.963147667774,13.4239321369757,8.587954
138.977066247332,27.9033668036329,8.588874
183.0229265751,64.4638582229868,8.588919
178.599597407829,14.1446837000165,8.589006
3.56922228569796,-8.83251953273449,8.589081
330.443080135014,-1.12837308606186,8.589152
145.795238316906,53.1000448598887,8.589218
226.016025219754,10.7350777075719,8.589244
41.1880099260147,-0.826636185569662,8.589364
222.089266269855,63.7250653560463,8.589489
210.86778237294,4.2248650410723,8.589628
191.963150862759,13.4239327067572,8.58997
133.990093832579,35.393819560041,8.59001
1.87625541148338,31.6523166819502,8.590018
333.163636620429,7.37556847204942,8.590118
110.501269372056,-14.8077775556326,8.590166
136.662778081822,50.6267232596714,8.590306
176.64477191392,59.2090629092596,8.590852
36.1954940352352,5.01790055624495,8.591236
248.512974887688,50.993317393948,8.59157
8.97145291015488,7.61785178688543,8.592228
231.579978762072,14.6719738660461,8.592338
326.203302523674,24.8632472101626,8.592567
213.507005834942,30.2430894906827,8.59339
276.382246559884,14.9133915842685,8.593403
18.4387332512917,26.2416256720397,8.593638
19.0255044845667,16.8308944816014,8.59374
329.070455212827,5.49464119939067,8.594213
41.1879793075666,-0.826634915446035,8.594388
19.0718427738369,16.8799924389763,8.594418
308.308194372738,41.0058732258808,8.594866
171.67964838051,-7.77485526440968,8.595128
238.852010699276,10.0908840948702,8.595371
129.204257211042,48.3437633800479,8.595397
128.353941380003,-2.99248144564779,8.595411
47.207934319128,1.10590425864315,8.595548
250.323624175417,30.1100574382634,8.595957
161.542609658121,25.7586223699061,8.596203
63.9944903132559,0.616501672531423,8.596234
278.606712203447,-0.675074035445346,8.596248
311.689113735213,-0.8360401888058,8.596346
341.741330223277,29.9094150262476,8.596383
123.964924440657,17.5603887865264,8.596474
260.617959837007,33.3856752303692,8.5965
153.633945473402,-1.14877233952912,8.596829
47.2079462767688,1.10584759652428,8.596954
331.205887328639,1.75017418357211,8.597345
8.97062416737748,7.60933962208862,8.597627
311.688215898301,-0.836007279733124,8.597786
41.1241214757753,-0.844294601078007,8.597826
118.686206138359,41.8023302008621,8.597836
210.938697152211,-10.7469776108981,8.597919
341.741395477519,29.90953440585,8.598435
183.022840748448,64.4638589394865,8.598584
224.550280146013,6.92870710742456,8.59866
115.681285830282,45.8163164049781,8.598829
332.485274989264,44.6088675474369,8.598884
335.826701941107,29.5291468178856,8.599502
340.736458740813,-2.43372557172152,8.59958
252.316729778373,19.3144085669558,8.599669
32.0994026195901,-0.401865450197178,8.599992
137.827439241751,40.300489348203,8.60012
244.330790683279,34.2666323689244,8.600447
252.458067754163,21.6778949564613,8.600607
107.601327052437,-14.8163111959653,8.601158
319.670980774256,-2.0907652567189,8.601345
188.260637288249,-0.29496351076946,8.60221
220.033948284138,28.4266984382119,8.602239
6.73124113065751,7.13137099817575,8.602362
346.466706345882,8.89592977572348,8.602372
191.668860376467,51.6256437005928,8.602723
28.1909933487327,1.25897696621175,8.603046
173.377322286203,62.1016056803019,8.603237
252.037513261561,27.9177039131456,8.603425
311.689117339087,-0.836029949573513,8.603745
80.6760293352064,0.130973258845315,8.603801
88.6268567999214,-1.09745577975217,8.603889
354.663596098079,27.4866670066244,8.603928
133.078837199415,36.2661638613916,8.603939
118.73169551747,17.9575085371224,8.603987
29.8462187774742,0.507239179132735,8.604099
136.093308354668,29.2679529728813,8.604733
41.8014299149618,-5.75675632839916,8.605104
318.629131600178,4.68973761243964,8.605357
14.8266413522934,40.9143948402487,8.605534
135.086161196312,28.6686701164145,8.605848
213.631057754887,39.255871187175,8.605945
149.299011114971,28.5367279728352,8.606032
314.812105943132,-0.439702474519017,8.606043
136.093305387295,29.2679553032063,8.6063
53.566454804191,-6.52076831118647,8.606579
173.377321034772,62.1016052984208,8.60691
159.265148217387,47.7339225389988,8.606935
359.102096772238,54.1414020064911,8.607183
188.542600080939,32.0242429519593,8.607251
161.328483614743,6.96068008587731,8.607465
286.608661678137,22.7142724543943,8.608057
68.0414613254769,-4.37818857222826,8.608424
245.40065251883,21.6640277954284,8.608582
229.041955005147,15.5297588310071,8.6089
21.2207317498296,-10.4179642897145,8.609358
168.369151174299,52.8133757573305,8.609706
318.709058576133,-2.05060118830549,8.610332
218.474181784833,0.831866585539254,8.610401
17.1428732873713,-2.05525209770742,8.610603
135.086154859589,28.6686689968275,8.610879
176.204223747676,60.0357565334557,8.611428
120.348636319524,16.9512400165865,8.611441
176.204125031418,60.0357351956629,8.611447
320.266267862332,0.648540291285418,8.611525
4.27334980967373,31.0742588457349,8.611588
341.741293714451,29.9094839016798,8.611591
325.585894974351,-4.36133390904955,8.611773
205.413119851104,4.75269326999303,8.611981
319.255018230742,-1.08638776729442,8.612057
308.754566733832,32.0345867549569,8.612154
132.200916468999,49.4572846601122,8.612354
36.0703617176079,-8.59552803829794,8.612382
147.533912795555,-1.41219834410746,8.612463
221.68700298914,4.94991550102932,8.612861
176.204125041003,60.0357357871284,8.613592
317.216337399058,7.58227650046564,8.614028
316.157834516528,2.75635996581167,8.6141
158.124196937858,31.4218614255047,8.614724
21.7451519225508,-0.137324718072415,8.615381
41.1913179320489,5.7320096650364,8.615863
117.409400214399,13.8737578920236,8.616227
56.4374138048842,0.181639074497293,8.616519
353.080711093565,31.4766949680762,8.616554
277.65682004277,0.419778812038668,8.61657
262.903235173144,64.5352391993985,8.616706
236.007602619588,39.573789385562,8.617026
317.489564992879,11.1075005211089,8.617177
176.204127141756,60.0357403926961,8.617434
111.027377416897,-14.8128147418471,8.617475
91.7472242870867,0.0769457797140816,8.617481
111.199016378793,32.5891008874279,8.617647
128.61468867528,10.8264448232428,8.618055
251.26307911051,44.1389660387826,8.618378
137.827454994602,40.3004985147034,8.618505
268.050394177593,6.38530626239433,8.618506
254.260286431033,14.6864419216611,8.618603
124.577806280333,29.0875169541153,8.618668
12.6478578062963,21.1394136280917,8.618962
36.0151563796949,-7.41083257932275,8.618965
262.867204219447,64.4971774304963,8.619162
176.204118073469,60.0356715909008,8.619172
326.481658406139,28.6587310781204,8.619449
91.7473971854752,0.0769232043034397,8.619496
21.7451681260956,-0.137321086969791,8.619753
36.0703567329213,-8.59552180454221,8.619968
103.389526627165,-16.8793191444857,8.620254
113.792969074849,24.2900247817259,8.620632
156.220319919761,30.3651405408434,8.621487
248.517763857546,25.4767231266667,8.621825
17.3746341875268,22.5666983844278,8.621941
85.4554333939773,19.3673314945866,8.62251
8.41543719687115,4.95661193060932,8.622761
136.325530291246,50.3031026236826,8.622932
53.5934813340218,-6.50801263081313,8.623032
156.686235083004,56.4636241012548,8.623222
123.645527256658,26.718076139025,8.623329
356.813793333669,59.3774713088632,8.623807
236.863884331287,61.0227633043504,8.62408
340.297913438635,15.4954408510507,8.624084
240.216332604072,28.9829625693483,8.624298
235.266762433126,5.5230671638968,8.624618
340.29790703503,15.495436866362,8.625277
137.028989752239,27.5809076108517,8.625319
329.398404345388,-8.58714990172631,8.625978
346.466716937907,8.89593892682415,8.626028
23.8584004698855,30.7750798841343,8.626325
61.0098179208769,-1.20356483855143,8.626674
308.754627910947,32.0345652655614,8.626748
218.62454551894,59.8578286967099,8.626858
239.639695375585,30.0490348590601,8.62699
354.429711504997,-9.98882762048671,8.627045
232.508915498381,46.3660909068241,8.627155
86.0109737903818,0.916910037082778,8.627271
308.866743881796,-17.7634787571369,8.627513
212.781759544504,15.1308479457301,8.627669
208.362919776264,24.1365399978999,8.627733
29.7569984328119,0.512102316810808,8.627844
347.356562589658,74.3098859456767,8.628023
347.356571907123,74.3098859969304,8.628251
176.644733952509,59.2091129289268,8.628274
312.988035463831,43.7364404184379,8.628368
199.51965526988,50.4463631187125,8.628449
26.2229226748798,19.8568429818139,8.628688
354.429705704745,-9.98882353454974,8.628804
191.252575294613,23.6131866368062,8.629187
248.517656274194,25.4767475612424,8.629411
60.0446883121243,14.3128478571912,8.629858
55.8591247976939,40.8970668883215,8.629923
174.395493882388,25.4104691914036,8.630114
128.140817085068,20.1488364500607,8.630685
20.1073365465645,9.49592385562908,8.630717
329.150158645716,21.8427841564198,8.630731
156.483405902226,59.2801385315051,8.631111
238.925692649583,28.4052467885178,8.63124
120.836512329408,46.1962960362954,8.631674
343.672159050994,16.3014841470295,8.631987
235.266754760958,5.52304621469969,8.632722
168.583800214688,0.886735562356139,8.632847
249.662675836936,33.4781703202485,8.632882
344.160010975145,-3.53770327325395,8.633065
345.36121188761,58.3164393264245,8.633156
224.581570796647,44.0601905357689,8.633218
335.864994887477,0.608544728194979,8.633279
141.179273279678,1.48956018119445,8.633522
9.28153794682936,5.40989845687666,8.634126
196.444776875996,39.6043392632275,8.634204
122.810336208657,51.9868541891967,8.634808
125.060737061097,51.2908710624701,8.635463
252.481087316492,21.675299736551,8.635769
344.159991491391,-3.53772876519097,8.635937
1.75385552640483,22.8407153994033,8.636134
335.941232258666,0.571257431411761,8.63623
224.58157125237,44.0601941929271,8.63645
154.194758760321,-2.79761163983049,8.636491
121.318477849152,41.7002039630038,8.636758
182.650165761319,68.7050932086333,8.636816
260.668968311699,33.4011822569378,8.636924
34.425627394576,-0.156509895791083,8.636948
1.32877464425314,16.3315031442226,8.637084
117.371445700519,37.6167616524251,8.637467
254.105890378704,30.9761445664776,8.637663
20.7393231767611,0.705171091316111,8.637724
252.830399942284,19.3102752847754,8.63781
195.020411503066,59.3879791878541,8.638511
177.408943300516,6.51747030066802,8.638592
26.7967996753415,0.820507542842289,8.63864
190.497803673185,-5.26920274791708,8.638685
237.747394257089,26.08619492951,8.638741
122.8486314591,4.40296361094958,8.639244
179.789441598077,24.673025920606,8.639259
199.510227625078,13.0001897114468,8.639339
307.965307015888,41.8057431525229,8.639474
350.219981503858,-10.5324668943443,8.639735
252.458124516912,21.6778811791234,8.639889
245.221700159685,51.4703745545699,8.639958
168.583805943197,0.886737802691438,8.640019
259.372320764117,32.0865149586833,8.640033
203.49004903539,8.80281284421249,8.640406
126.059355069365,9.23310658190126,8.640418
168.583805558147,0.886738594211289,8.640717
330.749297788367,3.18052881905179,8.641984
160.386354246974,27.3384174806831,8.642073
177.952386428346,6.86712440772602,8.642122
311.687218940712,-0.821111253675545,8.642183
264.174732663443,50.9921020269172,8.642414
212.703169953962,15.2190121266054,8.642541
26.8161721181121,0.806340367852049,8.642563
347.3575375539,74.309812115025,8.642739
166.662499102371,57.0513424927852,8.642982
268.05040123574,6.38531349270921,8.643383
48.3395492259524,0.174185237945247,8.643422
166.662550512207,57.0513905507348,8.643447
123.18529300548,29.5418219013493,8.643477
77.1099861006343,-3.85167466402026,8.643559
280.188435742751,1.03823379288893,8.643672
277.219617320841,14.9895951100545,8.643764
348.833340952336,-4.53422301225954,8.643949
236.93325462492,3.56019942558967,8.644031
168.166430610906,40.5152155553278,8.644049
234.91247273815,6.96627256444206,8.644958
341.741285971828,29.9094789361993,8.645034
151.986693064458,-2.52283858507124,8.645258
103.889433980634,-16.6726862126144,8.645911
14.4939605753918,7.61165524583952,8.646054
124.140347154007,9.42818726395935,8.646183
171.402140230139,5.73805052461538,8.646303
212.721154453133,62.5222269877856,8.646366
9.59935373830353,19.7014926517072,8.64647
226.7782121544,40.1007581266297,8.646594
181.179997134621,16.2692114449613,8.646969
213.245102580034,35.5849836762536,8.647
218.624545620347,59.8578286782179,8.647251
356.813578989685,59.3774751493551,8.647304
160.267340060531,48.5867458746892,8.647398
347.351193074533,74.2877848911087,8.64753
123.819132281356,-6.95137114130289,8.647717
215.222856554345,-17.481601002061,8.647821
142.848580435097,2.27864688910318,8.648077
247.369029150482,4.60189820173873,8.648551
142.848567975207,2.27876936048873,8.649073
48.3394844471673,0.17418703873207,8.649333
36.0703336152429,-8.59551573631178,8.649339
311.687219321799,-0.821104586405798,8.649566
70.3423940706586,20.9023318384275,8.650118
359.468527106978,18.7158577411683,8.650359
112.977205023897,24.5034409618411,8.650658
138.640108806839,52.6598021951339,8.650861
319.759509728903,-7.29907186302016,8.650975
216.723977965206,46.6134120102784,8.651487
124.898751486972,3.91544865661061,8.651703
124.898752883521,3.9154452027581,8.651776
180.020127777216,36.7350688413688,8.652814
354.230224284843,21.7435678205292,8.653372
128.86863519404,53.7055537069479,8.653831
255.80899666797,40.9509867694767,8.654347
329.471099594919,0.600182492439699,8.654423
151.635199007202,65.3419172835798,8.654493
151.110054934251,13.5951239675949,8.65484
290.464719073326,-4.79793691633279,8.655231
87.3242333686362,4.35016402704102,8.655313
309.96353547928,1.09882736044734,8.655544
128.804770201556,50.3811411583194,8.655664
83.8111464851709,-5.65312035239321,8.655855
34.4256263583326,-0.156478489245035,8.655998
119.230600413686,14.960488280514,8.656706
47.4134296113486,42.2589044207476,8.656726
311.687239780795,-0.821218559347773,8.656921
317.267147238173,-3.80570664320277,8.657468
319.762596586951,-7.3133646544241,8.658115
207.365132190155,30.7198476030451,8.658212
145.948797588589,44.6860216922565,8.658594
153.539393092845,59.4533488141874,8.658662
152.843168566192,32.1916837133017,8.658795
236.969440563249,49.9818400734129,8.658799
352.75054576266,-5.05377321575102,8.659121
182.955767785704,64.4628315933471,8.659275
56.7541487990325,47.6254024124709,8.65966
255.32455520854,73.312541903026,8.659687
255.324643667846,73.3125611318139,8.660069
235.034635924078,2.58060543834558,8.660398
119.849365765118,5.52223624966699,8.660652
343.654638190678,10.8981214939159,8.66083
63.0536735185761,14.9322984853492,8.661324
265.375601896746,27.8932910511547,8.661387
16.5907243474317,-0.752127690014698,8.661537
345.465722830775,19.8335034659713,8.661558
338.611988383349,13.3788272120215,8.661579
85.5621233959208,2.60973647670562,8.66173
48.3395210189648,0.174175545953962,8.661918
16.5906574935171,-0.75210451442001,8.662294
